rep_idx,acc,asr,initial_acc,initial_asr,input_tokens,output_tokens,total_time_sec,defense_method,gamma,attack_method,attackpos,model_name,dataset_name,dataset_size
0,0.55,0.17,0.54,0.17,1554601,31666,75.47,sampleMIS,0.0,PIA,0,mistral7b,realtimeqa_sorted,100
1,0.58,0.09,0.58,0.09,1545298,31959,75.28,sampleMIS,0.0,PIA,0,mistral7b,realtimeqa_sorted,100
2,0.59,0.08,0.58,0.08,1533011,31840,72.56,sampleMIS,0.0,PIA,0,mistral7b,realtimeqa_sorted,100
3,0.57,0.22,0.57,0.22,1542960,31858,73.22,sampleMIS,0.0,PIA,0,mistral7b,realtimeqa_sorted,100
4,0.57,0.1,0.58,0.1,1543045,31847,73.76,sampleMIS,0.0,PIA,0,mistral7b,realtimeqa_sorted,100
