rep_idx,acc,asr,initial_acc,initial_asr,input_tokens,output_tokens,total_time_sec,defense_method,gamma,attack_method,attackpos,model_name,dataset_name,dataset_size
0,0.594,0.02,0.606,0.02,3243484,84484,152.19,keyword,1.0,PIA,0,mistral7b,open_nq_allrel_perturb,500
1,0.606,0.02,0.602,0.02,3243484,84486,150.72,keyword,1.0,PIA,0,mistral7b,open_nq_allrel_perturb,500
2,0.594,0.02,0.59,0.02,3243484,84475,150.04,keyword,1.0,PIA,0,mistral7b,open_nq_allrel_perturb,500
3,0.602,0.02,0.604,0.02,3243484,84482,149.64,keyword,1.0,PIA,0,mistral7b,open_nq_allrel_perturb,500
4,0.596,0.02,0.6,0.02,3243484,84484,149.51,keyword,1.0,PIA,0,mistral7b,open_nq_allrel_perturb,500
